date,VPS,SJK Seinäjoki,FC Lahti,HJK,KuPS,RoPS,IFK Mariehamn,FC Honka,FC Ilves,PS Kemi Kings,TPS,Inter Turku,Ekenäs IF,AC Kajaani,FC Haka,HJK Klubi 04,JJK Jyväskylä,FF Jaro,AC Oulu,KPV,KTP,HIFK,Gnistan,TPV Tampere,JIPPO Joensuu,MyPa,Musan Salama,Mikkelin Palloilijat,SJK Seinäjoki Akatemia,PK-35
2019-02-20,1198.0453752437477,1115.6715729077503,1181.133016423158,1334.2564977128573,1242.1248082604557,1270.7169695898092,1140.7087799165372,1298.8732339981302,1243.684812904745,1087.4737881949882,1141.2080580820614,1193.612336357044,1238.1983925399225,1133.7134998537379,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1266.7143658060095,1154.7395246639676,1253.9023755525077,1224.983826877657,1209.9626361250125,,,,1200.0,,
2019-02-21,1198.0453752437477,1115.6715729077503,1181.133016423158,1334.2564977128573,1242.1248082604557,1270.7169695898092,1140.7087799165372,1298.8732339981302,1243.684812904745,1087.4737881949882,1141.2080580820614,1193.612336357044,1238.1983925399225,1133.7134998537379,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1266.7143658060095,1154.7395246639676,1253.9023755525077,1224.983826877657,1209.9626361250125,,,,1200.0,,
2019-02-22,1198.0453752437477,1120.7874694993363,1181.133016423158,1334.2564977128573,1242.1248082604557,1270.7169695898092,1140.7087799165372,1298.8732339981302,1243.684812904745,1087.4737881949882,1141.2080580820614,1193.612336357044,1238.1983925399225,1133.7134998537379,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1261.5984692144234,1154.7395246639676,1253.9023755525077,1224.983826877657,1209.9626361250125,,,,1200.0,,
2019-02-23,1187.1780060754568,1120.7874694993363,1173.8110795866799,1341.5784345493355,1242.1248082604557,1270.7169695898092,1146.0361768315622,1293.5458370831052,1254.552182073036,1087.4737881949882,1141.2080580820614,1208.259931754169,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1261.5984692144234,1156.709771919219,1239.2547801553826,1224.983826877657,1207.992388869761,,,,1200.0,,
2019-02-24,1187.1780060754568,1120.7874694993363,1173.8110795866799,1341.5784345493355,1242.1248082604557,1270.7169695898092,1146.0361768315622,1293.5458370831052,1254.552182073036,1087.4737881949882,1141.2080580820614,1208.259931754169,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1261.5984692144234,1156.709771919219,1239.2547801553826,1237.0348782916262,1207.992388869761,,,,1200.0,,
2019-02-25,1187.1780060754568,1120.7874694993363,1173.8110795866799,1341.5784345493355,1242.1248082604557,1270.7169695898092,1146.0361768315622,1293.5458370831052,1254.552182073036,1087.4737881949882,1141.2080580820614,1208.259931754169,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1261.5984692144234,1156.709771919219,1239.2547801553826,1237.0348782916262,1207.992388869761,,,,1200.0,,
2019-02-26,1187.1780060754568,1120.7874694993363,1173.8110795866799,1341.5784345493355,1242.1248082604557,1270.7169695898092,1146.0361768315622,1293.5458370831052,1254.552182073036,1087.4737881949882,1141.2080580820614,1208.259931754169,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1261.5984692144234,1156.709771919219,1239.2547801553826,1237.0348782916262,1207.992388869761,,,,1200.0,,
2019-02-27,1187.1780060754568,1120.7874694993363,1173.8110795866799,1341.5784345493355,1242.1248082604557,1270.7169695898092,1146.0361768315622,1293.5458370831052,1254.552182073036,1087.4737881949882,1141.2080580820614,1208.259931754169,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1261.5984692144234,1156.709771919219,1239.2547801553826,1237.0348782916262,1207.992388869761,,,,1200.0,,
2019-02-28,1187.1780060754568,1120.7874694993363,1173.8110795866799,1341.5784345493355,1242.1248082604557,1257.888980471119,1146.0361768315622,1293.5458370831052,1254.552182073036,1087.4737881949882,1141.2080580820614,1208.259931754169,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1274.4264583331135,1156.709771919219,1239.2547801553826,1237.0348782916262,1207.992388869761,,,,1200.0,,
2019-03-01,1187.1780060754568,1120.7874694993363,1173.8110795866799,1341.5784345493355,1242.1248082604557,1257.888980471119,1146.0361768315622,1293.5458370831052,1254.552182073036,1087.4737881949882,1141.2080580820614,1208.259931754169,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1274.4264583331135,1156.709771919219,1239.2547801553826,1237.0348782916262,1207.992388869761,,,,1200.0,,
2019-03-02,1187.1780060754568,1120.7874694993363,1173.8110795866799,1341.5784345493355,1242.1248082604557,1257.888980471119,1146.0361768315622,1303.0376106616848,1254.552182073036,1087.4737881949882,1141.2080580820614,1198.7681581755894,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1274.4264583331135,1156.709771919219,1239.2547801553826,1248.2074652026233,1207.992388869761,1188.827413089003,,,1200.0,,
2019-03-03,1187.1780060754568,1120.7874694993363,1173.8110795866799,1341.5784345493355,1230.1915810613234,1269.8222076702514,1161.8117600710907,1303.0376106616848,1254.552182073036,1087.4737881949882,1141.2080580820614,1198.7681581755894,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1274.4264583331135,1156.709771919219,1223.4791969158541,1248.2074652026233,1207.992388869761,1188.827413089003,,,1200.0,,
2019-03-04,1187.1780060754568,1120.7874694993363,1173.8110795866799,1341.5784345493355,1230.1915810613234,1269.8222076702514,1161.8117600710907,1303.0376106616848,1254.552182073036,1087.4737881949882,1141.2080580820614,1198.7681581755894,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1274.4264583331135,1156.709771919219,1223.4791969158541,1248.2074652026233,1207.992388869761,1188.827413089003,,,1200.0,,
2019-03-05,1187.1780060754568,1120.7874694993363,1173.8110795866799,1341.5784345493355,1230.1915810613234,1269.8222076702514,1161.8117600710907,1303.0376106616848,1254.552182073036,1087.4737881949882,1141.2080580820614,1198.7681581755894,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1274.4264583331135,1156.709771919219,1223.4791969158541,1248.2074652026233,1207.992388869761,1188.827413089003,,,1200.0,,
2019-03-06,1187.1780060754568,1120.7874694993363,1173.8110795866799,1341.5784345493355,1230.1915810613234,1269.8222076702514,1161.8117600710907,1303.0376106616848,1254.552182073036,1087.4737881949882,1141.2080580820614,1198.7681581755894,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1274.4264583331135,1156.709771919219,1223.4791969158541,1248.2074652026233,1207.992388869761,1188.827413089003,,,1200.0,,
2019-03-07,1187.1780060754568,1120.7874694993363,1173.8110795866799,1341.5784345493355,1230.1915810613234,1269.8222076702514,1161.8117600710907,1303.0376106616848,1254.552182073036,1087.4737881949882,1141.2080580820614,1198.7681581755894,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1274.4264583331135,1156.709771919219,1223.4791969158541,1248.2074652026233,1207.992388869761,1188.827413089003,,,1200.0,,
2019-03-08,1187.1780060754568,1120.7874694993363,1173.8110795866799,1341.5784345493355,1230.1915810613234,1269.8222076702514,1161.8117600710907,1303.0376106616848,1254.552182073036,1087.4737881949882,1141.2080580820614,1198.7681581755894,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1274.4264583331135,1156.709771919219,1223.4791969158541,1248.2074652026233,1207.992388869761,1188.827413089003,,,1200.0,,
2019-03-09,1187.1780060754568,1120.7874694993363,1173.8110795866799,1341.5784345493355,1230.1915810613234,1269.8222076702514,1161.8117600710907,1303.0376106616848,1254.552182073036,1087.4737881949882,1141.2080580820614,1198.7681581755894,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1274.4264583331135,1156.709771919219,1223.4791969158541,1248.2074652026233,1207.992388869761,1188.827413089003,,,1200.0,,
2019-03-10,1187.1780060754568,1120.7874694993363,1173.8110795866799,1341.5784345493355,1230.1915810613234,1269.8222076702514,1161.8117600710907,1303.0376106616848,1254.552182073036,1087.4737881949882,1141.2080580820614,1198.7681581755894,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1274.4264583331135,1156.709771919219,1223.4791969158541,1248.2074652026233,1207.992388869761,1188.827413089003,,,1200.0,,
2019-03-11,1187.1780060754568,1120.7874694993363,1173.8110795866799,1341.5784345493355,1230.1915810613234,1269.8222076702514,1161.8117600710907,1303.0376106616848,1254.552182073036,1087.4737881949882,1141.2080580820614,1198.7681581755894,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1274.4264583331135,1156.709771919219,1223.4791969158541,1248.2074652026233,1207.992388869761,1188.827413089003,,,1200.0,,
2019-03-12,1187.1780060754568,1120.7874694993363,1173.8110795866799,1341.5784345493355,1230.1915810613234,1269.8222076702514,1161.8117600710907,1303.0376106616848,1254.552182073036,1087.4737881949882,1141.2080580820614,1198.7681581755894,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1274.4264583331135,1156.709771919219,1223.4791969158541,1248.2074652026233,1207.992388869761,1188.827413089003,,,1200.0,,
2019-03-13,1187.1780060754568,1120.7874694993363,1173.8110795866799,1341.5784345493355,1230.1915810613234,1269.8222076702514,1161.8117600710907,1303.0376106616848,1254.552182073036,1087.4737881949882,1141.2080580820614,1198.7681581755894,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1274.4264583331135,1156.709771919219,1223.4791969158541,1248.2074652026233,1207.992388869761,1188.827413089003,,,1200.0,,
2019-03-14,1187.1780060754568,1120.7874694993363,1173.8110795866799,1341.5784345493355,1230.1915810613234,1269.8222076702514,1161.8117600710907,1303.0376106616848,1254.552182073036,1087.4737881949882,1141.2080580820614,1198.7681581755894,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1274.4264583331135,1156.709771919219,1223.4791969158541,1248.2074652026233,1207.992388869761,1188.827413089003,,,1200.0,,
2019-03-15,1201.8514095106304,1120.7874694993363,1173.8110795866799,1341.5784345493355,1230.1915810613234,1269.8222076702514,1161.8117600710907,1303.0376106616848,1254.552182073036,1087.4737881949882,1141.2080580820614,1198.7681581755894,1222.0486166503422,1149.8632757433181,1237.6625768662936,1107.9575003809887,1105.6191217747419,1196.875052960613,1244.6286220722616,1284.2889720024489,1156.709771919219,1223.4791969158541,1233.5340617674497,1207.992388869761,1188.827413089003,,,1200.0,,
2019-03-16,1201.8514095106304,1120.7874694993363,1187.2515212767157,1341.5784345493355,1230.1915810613234,1281.1684651069982,1175.9635257545212,1313.455754349537,1263.6222148543493,1087.4737881949882,1141.2080580820614,1198.7681581755894,1222.0486166503422,1149.8632757433181,1226.3163194295469,1107.9575003809887,1105.6191217747419,1196.875052960613,1234.2104783844093,1284.2889720024489,1147.6397391379057,1223.4791969158541,1233.5340617674497,1193.8406231863305,1188.827413089003,,,1200.0,,
2019-03-17,1201.8514095106304,1120.7874694993363,1187.2515212767157,1341.5784345493355,1230.1915810613234,1281.1684651069982,1175.9635257545212,1313.455754349537,1263.6222148543493,1087.4737881949882,1141.2080580820614,1211.620298592876,1222.0486166503422,1149.8632757433181,1226.3163194295469,1107.9575003809887,1105.6191217747419,1196.875052960613,1234.2104783844093,1284.2889720024489,1147.6397391379057,1223.4791969158541,1233.5340617674497,1193.8406231863305,1188.827413089003,,,1200.0,,
2019-03-18,1201.8514095106304,1120.7874694993363,1187.2515212767157,1341.5784345493355,1230.1915810613234,1281.1684651069982,1175.9635257545212,1313.455754349537,1263.6222148543493,1087.4737881949882,1141.2080580820614,1211.620298592876,1222.0486166503422,1149.8632757433181,1226.3163194295469,1107.9575003809887,1105.6191217747419,1196.875052960613,1234.2104783844093,1284.2889720024489,1147.6397391379057,1223.4791969158541,1233.5340617674497,1193.8406231863305,1188.827413089003,,,1200.0,,
2019-03-19,1201.8514095106304,1120.7874694993363,1187.2515212767157,1341.5784345493355,1230.1915810613234,1281.1684651069982,1175.9635257545212,1313.455754349537,1263.6222148543493,1087.4737881949882,1141.2080580820614,1211.620298592876,1222.0486166503422,1149.8632757433181,1226.3163194295469,1107.9575003809887,1105.6191217747419,1196.875052960613,1234.2104783844093,1284.2889720024489,1147.6397391379057,1223.4791969158541,1233.5340617674497,1193.8406231863305,1188.827413089003,,,1200.0,,
2019-03-20,1201.8514095106304,1120.7874694993363,1187.2515212767157,1341.5784345493355,1230.1915810613234,1281.1684651069982,1175.9635257545212,1313.455754349537,1263.6222148543493,1087.4737881949882,1141.2080580820614,1211.620298592876,1222.0486166503422,1149.8632757433181,1226.3163194295469,1107.9575003809887,1105.6191217747419,1196.875052960613,1234.2104783844093,1284.2889720024489,1147.6397391379057,1223.4791969158541,1233.5340617674497,1193.8406231863305,1188.827413089003,,,1200.0,,
2019-03-21,1201.8514095106304,1120.7874694993363,1187.2515212767157,1341.5784345493355,1230.1915810613234,1281.1684651069982,1175.9635257545212,1313.455754349537,1263.6222148543493,1087.4737881949882,1141.2080580820614,1211.620298592876,1222.0486166503422,1149.8632757433181,1226.3163194295469,1107.9575003809887,1105.6191217747419,1196.875052960613,1234.2104783844093,1284.2889720024489,1147.6397391379057,1223.4791969158541,1233.5340617674497,1193.8406231863305,1188.827413089003,,,1200.0,,
2019-03-22,1201.8514095106304,1120.7874694993363,1187.2515212767157,1341.5784345493355,1230.1915810613234,1281.1684651069982,1175.9635257545212,1313.455754349537,1263.6222148543493,1087.4737881949882,1141.2080580820614,1211.620298592876,1222.0486166503422,1149.8632757433181,1226.3163194295469,1107.9575003809887,1105.6191217747419,1196.875052960613,1234.2104783844093,1284.2889720024489,1147.6397391379057,1223.4791969158541,1233.5340617674497,1193.8406231863305,1188.827413089003,,,1200.0,,
2019-03-23,1201.8514095106304,1120.7874694993363,1187.2515212767157,1341.5784345493355,1230.1915810613234,1281.1684651069982,1175.9635257545212,1313.455754349537,1263.6222148543493,1087.4737881949882,1141.2080580820614,1211.620298592876,1222.0486166503422,1149.8632757433181,1226.3163194295469,1107.9575003809887,1105.6191217747419,1196.875052960613,1234.2104783844093,1284.2889720024489,1147.6397391379057,1223.4791969158541,1233.5340617674497,1193.8406231863305,1188.827413089003,,,1200.0,,
2019-03-24,1201.8514095106304,1120.7874694993363,1187.2515212767157,1341.5784345493355,1230.1915810613234,1281.1684651069982,1175.9635257545212,1313.455754349537,1263.6222148543493,1087.4737881949882,1141.2080580820614,1211.620298592876,1222.0486166503422,1149.8632757433181,1226.3163194295469,1107.9575003809887,1105.6191217747419,1196.875052960613,1234.2104783844093,1284.2889720024489,1147.6397391379057,1223.4791969158541,1233.5340617674497,1193.8406231863305,1188.827413089003,,,1200.0,,
2019-03-25,1201.8514095106304,1120.7874694993363,1187.2515212767157,1341.5784345493355,1230.1915810613234,1281.1684651069982,1175.9635257545212,1313.455754349537,1263.6222148543493,1087.4737881949882,1141.2080580820614,1211.620298592876,1222.0486166503422,1149.8632757433181,1226.3163194295469,1107.9575003809887,1105.6191217747419,1196.875052960613,1234.2104783844093,1284.2889720024489,1147.6397391379057,1223.4791969158541,1233.5340617674497,1193.8406231863305,1188.827413089003,,,1200.0,,
2019-03-26,1201.8514095106304,1120.7874694993363,1187.2515212767157,1341.5784345493355,1230.1915810613234,1281.1684651069982,1175.9635257545212,1313.455754349537,1263.6222148543493,1087.4737881949882,1141.2080580820614,1211.620298592876,1222.0486166503422,1149.8632757433181,1226.3163194295469,1107.9575003809887,1105.6191217747419,1196.875052960613,1234.2104783844093,1284.2889720024489,1147.6397391379057,1223.4791969158541,1233.5340617674497,1193.8406231863305,1188.827413089003,,,1200.0,,
